Year,LPI_final,CI_low,CI_high,Description,percent
1970,100,100,100,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1971,99.1002759,97.3148947,100.9532123,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1972,97.9298836,94.7653954,101.1930825,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1973,96.7828407,92.6636049,101.005601,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1974,95.3454341,90.2682746,100.61854969999999,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1975,93.5558012,87.6303107,99.7971052,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1976,91.4892185,84.93377989999999,98.4079385,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1977,88.5352412,81.8530892,95.6108932,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1978,85.68404670000001,78.98626130000001,92.7871614,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1979,83.34747999999999,76.50850630000001,90.67067920000001,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1980,81.5080934,74.388272,89.2105091,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1981,79.8368748,72.51910620000001,87.8251131,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1982,77.2813851,69.9519295,85.3322953,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1983,74.5181848,67.2454963,82.54593489999999,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1984,71.8320243,64.54340309999999,79.8806095,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1985,69.7531144,62.4385823,77.9047038,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1986,68.12566559999999,60.78744699999999,76.37934010000001,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1987,66.322487,59.04727870000001,74.5704139,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1988,64.5467006,57.360105100000006,72.7827188,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1989,63.5743437,56.403678400000004,71.8383787,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1990,62.6811227,55.4894903,71.0306149,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1991,61.6091396,54.3542372,69.99980839999999,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1992,60.1198509,52.881280600000004,68.4920136,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1993,58.109296300000004,50.9784962,66.3660057,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1994,56.2008977,49.2023326,64.3275453,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1995,54.0360964,47.2029372,62.0324969,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1996,53.042135800000004,46.2224307,61.0120352,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1997,51.7500764,44.9995846,59.6143703,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1998,50.4664511,43.809250399999996,58.177722499999994,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
1999,48.6643792,42.2015856,56.1624015,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2000,47.2215375,40.889673599999995,54.5681729,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2001,45.6713694,39.431147,52.9140444,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2002,44.4983943,38.3065339,51.6829678,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2003,43.5156567,37.3618957,50.666522300000004,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2004,42.9278308,36.773178800000004,50.12129360000001,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2005,42.2031513,36.074307,49.44708,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2006,41.295152099999996,35.203315,48.5931377,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2007,40.1428042,34.1396352,47.3578765,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2008,38.7193914,32.8353591,45.7816396,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2009,36.877125,31.167858300000002,43.7304842,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2010,35.1531515,29.596213199999998,41.8612842,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2011,33.441041399999996,28.0500189,40.005717499999996,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2012,32.3710899,27.085877800000002,38.8422426,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2013,31.7382643,26.500441000000002,38.1353535,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2014,31.6690208,26.3834578,38.071988000000005,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2015,31.6275314,26.281211799999998,38.0687196,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2016,31.1454081,25.770212599999997,37.5621374,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2017,30.885270199999997,25.465451700000003,37.343040300000006,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
2018,30.897567300000002,25.400315000000003,37.4378072,"<strong>The Living Planet Index: 1970 to 2018</strong>. The bold line shows the index values and the shaded areas represent the statistical certainty surrounding the trend (95%). The index represents 31,821 populations of 5,230 species. All indices are weighted by species richness, giving species-rich taxonomic groups in terrestrial, marine and freshwater systems more weight than groups with fewer species.",100
