Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Upper middle income,UMC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.504716560020427,0.548647291596408,0.694035157316628,1.04801086642972,1.99747681210604,2.25480002418479,2.5198684452143,2.58372715801421,2.59731485390971,4.72938855659674,6.84248458145076,4.70744561015495,4.29346784076349,4.66376825213562,4.47924336658869,4.6492579805214,2.6598786208667,3.43612733279807,2.96511788285438,3.55672541991187,3.45192750582759,2.34665356371429,2.38230911535274,2.02078157628028,1.75720251752861,1.87394547985953,1.99570722179657,1.63611050004455,0.933115920562616,1.59528132073347,2.7648364713409,2.42110395397968,2.48091718350449,2.67845998596705,3.6263053331506,4.39341540480512,4.80828944388961,4.61862416329963,5.86541945450886,3.06671030991911,3.96306769968952,4.98930917993215,3.72063500547536,3.08246945842567,2.62670432888141,1.39579035972824,1.19975635645362,1.48312213153441,1.98683441487891,1.70106835141233,1.02882024660809,2.34630617396184,..
Upper middle income,UMC,GNI (current US$),NY.GNP.MKTP.CD,249124014762.471,230590256494.473,230716746536.142,233636801242.001,280869325564.946,316876749279.183,341935432020.691,341622500136.901,356941109716.501,401634222225.32,437984996389.106,479189546365.301,543783379542.663,701606406432.949,862890798230.218,947094526985.368,996826810018.779,1101880453304.93,1173382548688.87,1411398015563.74,1610871107091.67,1737191254899.07,1648466164150.24,1574711059562.34,1634643661291.48,1663681524248.91,1682576435901.55,1797320389542.61,2005871880125.35,2129657342063.49,2494921832142.65,2420977798606.9,2536754669426,2776845886884.06,3075468155674.72,3467453747478.23,3769380818924.08,4033896104950.68,3968065681242.53,3737404730270.43,4136799133432,4160568349184.4,4210063282340,4715346175555.31,5654028003921.23,6770477108137.08,8086987214910.11,10047153567958.9,12270976286196.6,11798910693123.8,14334443109452.5,17294099159132.4,18596159897208.4,19925421150213.4,20671343240035.4,19401087905948.6,19279356247506.8,21385247597803.8,22961727945608.1,23359039022695.6,22526818765823.6,26671161963141.3,..
Upper middle income,UMC,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5971829416590.49,6273980426874.37,6650333745123.02,6834054756996.32,7094142671089.78,7552950991421.58,7880206939163.01,8263936364512.83,8802438887354.15,9485521445206.15,10196891407894.8,11200227856674.7,12369691502346.7,13249052614191.8,13639307565463,14748582936134.2,15773635041131.2,16752430912400.8,17656980158374.5,18636419676970.9,19401087905948.6,20224232774883,21303690568163.3,22305904873369.9,23298283984264.8,23174889899715.6,24814118304667.3,..
Upper middle income,UMC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1285125513668.48,1282520369474.5,1325097415973.46,1376129668225.65,1496571574988.26,1604516489006.81,1703736209348.59,1758310074345.85,1855755393689.68,2000672771886.12,2167307444856.07,2313374644459.02,2466707665159.88,2663706673936.51,2825668155072.47,2967437165228.12,3115773692262.85,3264837722459.29,3434640554933.84,3672781027705.46,3915050714661.62,4000669151882.02,4082011505089.29,4121909430165.61,4379217669813.89,4597441528906.24,4820857629223.91,5089358877363.35,5285718749395.86,5412129982666.91,5467302343598.67,5528059707630.52,5590809985007.75,5828118517132.55,6047158846762.05,6260643200996.76,6590825883891.39,6976344609217.02,7190947813062.07,7454848740826.53,7934650778279.52,8221479666764.95,8611422929316.21,9127369468591.34,9870088449028.78,10634586045478.2,11580603529054.2,12697571417496.8,13520636320459,13886665001780.7,15055903978994.5,16098111773253.5,17050793410663.8,18001500496503.3,18851892480779.2,19663539084053.1,20495340088736.5,21567550352940.7,22633613037492.3,23559774691782.4,23423481098161.5,25157315909734,..
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,241947821260.232,218362178293.655,223960654699.61,234967729957.098,269646464573.407,301236127616.879,332800558219.268,334847091640.431,349436561590.023,391659287155.933,428733154724.626,466372090971.086,530310605507.316,689646925085.607,855036487439.501,941818374264.569,991932567605.783,1096860449575.72,1175611658735.14,1426836828912.42,1658117418563.06,1792584208500.02,1711730545777.28,1626146012027.37,1674641532082.15,1713511079250.59,1734386797527.3,1850901540258.57,2052565102774.55,2170714012208.62,2573840645746.07,2494887052289.33,2601334625458.78,2837279116751.38,3144386965372.43,3538256634224.72,3850174556345.5,4124231219848.43,4064945915551.47,3841078264218.7,4246882391518.85,4267639350314.26,4297954474319.23,4811817332427.07,5767481154258.84,6930925818089.84,8234042643341.19,10201008096217.9,12443466295323.4,11983177781359.5,14604336836124.7,17647554043085.6,18914789047353,20306635471472.2,20939604263512.1,19663539084053.1,19549824626203.8,21644841419480.9,23304501933943.9,23681744716187.8,22851374975033.8,27104087422750.6,..
Upper middle income,UMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-0.202715156323222,3.31979495315224,3.85120758949613,8.75222077857683,7.21281332764848,6.18377692105867,3.20318748276929,5.54198720496292,7.80907756966356,8.32893191288161,6.73956987272952,6.62811019685566,7.98631356115165,6.08030466419962,5.01718540095213,4.99880936900408,4.78417384955141,5.20095780891189,6.93349038895883,6.59635532662068,2.18690493330675,2.03321869715236,0.977408442543066,6.24245253341098,4.98316995285657,4.85957458975706,5.56957431208482,3.85824377419893,2.39156185306879,1.01942047047017,1.11128597274275,1.13512300329566,4.24461809221141,3.75833691414462,3.53032489545112,5.27394186658114,5.84932347049059,3.07615543477475,3.6699046443515,6.43610694373116,3.61488988615106,4.74298153564241,5.99142027409523,8.13727309925652,7.74560025877649,8.89566814853337,9.64516128749455,6.48206555332354,2.70718531766043,8.41986882425567,6.92225319524536,5.91797131756292,5.57573517514342,4.72400611516302,4.30538527684379,4.23016935622739,5.23148315452208,4.94290110423302,4.0919744132586,-0.578501260746165,7.40212270032163,..
Upper middle income,UMC,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.05960551124365,5.9986371114031,2.76258333663372,3.80576280614665,6.46742448811392,4.33282233809167,4.86953487785658,6.51629561371954,7.76015109668444,7.4995345991034,9.83963061529842,10.4414272694912,7.10899792188265,2.9455309948216,8.13293024845365,6.95017351453853,6.20526510672619,5.39951037973887,5.54703867711994,4.10308547581492,4.24277686346659,5.33744743395594,4.70441636391558,4.44895249275321,-0.529627352094181,7.0732953297519,..
Upper middle income,UMC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.09274981598635,6.61290353042845,2.84007232447966,4.4160987109438,7.52022081888146,4.80420191555299,5.91688818693913,6.46180597084613,8.59275446369242,8.56862445446606,11.5641707372089,11.553453234816,5.24675040896084,3.95980719218345,8.31964066892044,5.42789827072836,6.73757017043246,4.43680373945074,5.28516018940391,3.71627075388051,4.39592236211162,5.27097364211076,3.10113979801143,3.40037334649512,-2.27029802704013,..,..
Upper middle income,UMC,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4388404287929.94,4743546867866.12,5057233046158.77,5200862122287.17,5430537327427.45,5838925726101.78,6119439507682.88,6481519901019.85,6900343140985.54,7493272684242.66,8135343079904.51,9076128043722.37,10124734252785.9,10655953788600.1,11077909013116.8,11999551236638.1,12650874670706.7,13503236228819.1,14102348318766.2,14847680017880.7,15399460008015,16076408314151.7,16923791558988.8,17448621994357.1,18041940285983.9,17632334471631.4,..,..
Upper middle income,UMC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,283873293047.031,311349406850.781,351220200072.155,452446057551.729,549875271295.971,596907629621.872,623928372049.907,687502409811.751,730533069647.499,858075220765.606,963882072857.189,1065542879870.67,1009625365623.35,954840926131.975,997193865086.861,1014923829752.75,1046648444359.29,1103765764658.8,1244138480119.08,1387474019586.68,1678567963888.19,1819867670447.61,2007956295901.84,2227570573404.75,2501923606515.87,2819514439455.55,3129450952750.06,3363484656526.68,3337457551124.11,3138499383910.89,3450463601807.79,3470141108584.82,3504160113279.3,3908539721626.02,4649781551981.22,5529740640804.16,6587711955804.14,8196048039656.72,9786566390387.8,9541408622974.17,11430130682605.8,13487414370732.6,14565599568214.5,15569127045841,16108879304382.8,15162047398439.8,15049116750483.9,16715798932865.5,17658205781035.4,17903434581871.4,17115770953759.5,19978528670497.9,..
World,WLD,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.405694361264291,0.445419591625692,0.508348431505645,0.711156148976682,2.35226376245089,1.96371644337032,2.09026972087007,2.0835731241042,1.77278397658999,3.31298993298452,3.65793982966404,2.74724602317185,1.77323474447947,1.96990026057923,1.9017217354197,1.76398258164611,0.767621230378093,0.958613728688072,0.776453375316585,0.998865093847939,1.14118967331745,0.723805202335684,0.772684804371435,0.772282151948614,0.687751554554714,0.703521927248566,0.862389817896173,0.77013279953996,0.457898559040912,0.632927058346485,1.20721058345654,1.00101305823791,0.908232324574582,1.08167108253743,1.31702718583684,1.73518685913604,1.82807744443723,1.85543885070359,2.48455722364225,1.31557630718119,1.74810264114029,2.34798790504307,1.91463328545676,1.70935164035407,1.49823735973354,0.810326441925731,0.719130498778104,0.89000126053998,1.17786698519236,1.03476836682153,0.687321366542261,1.51566961442211,..
World,WLD,GNI (current US$),NY.GNP.MKTP.CD,1372433935792.38,1437009035701.39,1541312446395.61,1656059201872.33,1825194843150.09,1992106024651.31,2155071525827.68,2296630846489.91,2498754482040.56,2758432232540.14,3006999416085.14,3319078775052.38,3835427792578.07,4676648335564.95,5381221514835.46,5992238931832.57,6503355940315.25,7347666944269.35,8651421670604.62,10020081957087.8,11267626694480.2,11659748037511,11557857612597.2,11775373112038,12242106222416,12808348544600.8,15109903011203,17235462243664.1,19377454434019.5,20182656827454.1,22646077094051.4,23636084461244.9,25286613490351.8,25704294963180.4,27772868895854.3,30889385072215.2,31592425371907.4,31528150884292.3,31513112434338.4,32703888239140,33866049655987.3,33667648652861.9,34890142274367.5,39062624813887,44057314155190.8,47724710979120.4,51876966723452.4,58176601645048.5,63653104757857.1,60476406976374.3,66414830727226.8,73708784011704.3,75569913220871.8,77543382137645.6,79947004599434.3,75343918923385.9,76499868600415.5,81564650390779.9,86513668025051.2,87732656275821.2,85184149371555.2,96432656714196.1,..
World,WLD,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27834158449770.9,27904595737291.7,28724210881249.9,30029101675585.5,31094335061232.7,32091173615305.8,33283821215654.3,34758340122068.8,36163151926629.1,37063108693591.4,37557345124667.2,38160688940419.4,38598792293814.2,39653420147546.5,40699276410859.3,42149967014657,43777819952320.6,45052520352612,46736273770534.4,48815806039659.7,49817115958104.8,50855010801086.6,52474836693077.9,54786551681611.8,56931452149310.9,59443463304846.2,62006031648386.1,63151586408635.8,62295144819579,65106335631768.7,67217151298092.2,69005538009516.7,70869769194632.1,73173452185923.8,75343918923385.9,77417495951422.8,80144884323256,82678659719002.6,84931005538162.2,82008498815767.2,87098456463006.5,..
World,WLD,GDP (constant 2015 US$),NY.GDP.MKTP.KD,10903082068832.2,11316306562224.2,11917885657281.7,12535875240448.2,13358013610079.6,14099267223911.9,14904706650013.9,15523636743005.4,16446095593850,17402419697235.1,18093044833148.6,18866751596329,19926322025887.5,21203087861463.6,21583766769272.5,21720580194363.5,22872464873117.1,23810116684605.7,24795154145632.3,25830552072835.2,26315435011122.9,26823887020372.5,26929495354884.6,27642888203207.8,28935052865661.6,30005246664938.4,31038287215028.8,32196690950958.1,33690063638077.6,34954866035574.1,35956650729980.9,36481547689207.4,37236630426229.9,37909928686981.1,39162999047803.3,40373943744120.6,41824663031510.4,43446512586732.1,44671345967005.3,46258447357121,48346996211394.2,49318385609145.5,50455089407956.2,52024054256755.1,54350174931372.4,56526680484422.3,59025400226394.2,61611834694089.1,62886691849429.3,62043099488000.9,64860376304301.6,67007464702463.4,68822296672323.9,70754752525925.8,72941532558813.2,75186364779691.6,77295536289686,79912950064136.3,82539580063577.7,84678527134453.5,82041009500794.2,86860283231171.3,..
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,1392273064404.33,1448621687210.33,1550544284536.88,1671610129796.69,1830287415820.91,1993900164077.15,2163893762205.56,2302529133110.22,2485212751062.49,2741171923549.14,2997220356779.1,3310772104445.64,3817137302147.76,4656966197587.3,5367575035061.46,5978906146254.59,6499365376286.78,7350784222229.78,8656534451012.94,10054211373082.8,11336590644916.5,11727603962156.2,11609770331649.2,11840065192866.5,12271599306473,12862129922841.2,15207735012460,17310212349485.2,19341190141116.7,20197416427770.8,22783754938461.9,23763495621881.3,25410281534978.7,25826196199251.8,27876766197809,31048402318515.5,31741779852478,31627744822233.4,31546478648028.1,32745401790419.2,33839543447259.1,33623874142346.6,34917872758829.1,39152219944703.5,44123871631674.5,47784318320003.9,51780102663355,58349348476252.4,64120604168598.3,60803913019546.5,66605599347148.5,73857461479872.3,75500388177983.5,77606228872413.9,79732636600985.5,75186364779691.7,76469364472137.9,81409498368206.1,86466958777951.7,87654250895445.7,85116336691718.7,96527425918257.8,..
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.78997874897406,5.31603745223454,5.18539614272061,6.55828455422601,5.54913054792061,5.71263324051354,4.15258151351081,5.94228572927835,5.81490055148844,3.96855809668337,4.27626621342854,5.6160724020169,6.40743351390887,1.79539371951954,0.633871865617948,5.30319479703603,4.09947863813626,4.13705432054205,4.17580758369776,1.87716831185203,1.93214366030696,0.393710033269755,2.64911331951025,4.674492234512,3.6986066838912,3.44286638142385,3.73217673998565,4.63828003130571,3.75422976662767,2.86593773063599,1.45980492779559,2.06976618277064,1.80816108505044,3.3053883355167,3.09206323764748,3.59320678847732,3.87773490009906,2.81917536609662,3.55283987030057,4.51495666975023,2.00920320572551,2.30482767181238,3.10962653561648,4.47124067481788,4.00459714398005,4.4204254001091,4.38190077115013,2.06917577064543,-1.34144814525817,4.54083828749657,3.3103236837364,2.70840268008783,2.80789213240399,3.09064756050992,3.07757753659541,2.80525799614679,3.38624181950276,3.28686401557363,2.59141986090575,-3.11474198112982,5.87422529257198,..
World,WLD,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.253060596920236,2.93720486644737,4.54282556178907,3.54733683729651,3.2058526162724,3.71643497568961,4.43013708330176,4.04165388688497,2.48860157098079,1.33349966718069,1.60646023766976,1.14804885750036,2.73228199914767,2.6374932084579,3.5644137481782,3.86205032401932,2.91174937829193,3.7373123739674,4.44950378229846,2.05120021501153,2.08341013529305,3.18518444195593,4.40537814734907,3.9150127209393,4.41234337207355,4.31093378661021,1.84748923579845,-1.3561679725906,4.5126964875538,3.2421048517642,2.66061068772984,2.70156749572521,3.2505862760255,2.96619425846849,2.75214915505724,3.52296123546093,3.16149360890824,2.72421665616562,-3.44103629042968,6.20662214372925,..
World,WLD,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,5.53745308893868,5.96920926022753,-1.62451232676695,0.653032454292784,4.89869284797504,3.41089042043386,4.7483758063572,1.5066048334853,0.4291297994871,1.65005458562628,0.931031588880373,3.72177899346495,6.0138765323783,5.8610336581242,3.77258612059244,2.74692968945187,2.51662814922315,2.67006104313852,3.12219979844446,1.24885915869508,2.58610216631024,1.49087989377247,4.03136986775301,2.96044645824529,2.67438331563498,3.99787263014066,1.96441889226935,2.94346098219449,3.57730773260701,1.84290862736327,4.08356279199809,1.34112699362142,5.50188485032177,3.84830321448599,5.17645177860425,5.08171902439156,-0.302651783799718,-0.589969778054453,5.25278278795189,2.70398048049285,-8.68726739025239,2.35392160502374,3.26534551681496,3.31440486873376,2.5977424305121,3.61177142578708,2.30867581127076,2.50513686608495,-4.26269672960188,..,..
World,WLD,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,19121690955610.7,20180545622089.5,21385164620127.7,21037759984774.3,21175143385131.1,22212448619687,22970090901799.6,24060797140879,24423298273578.5,24528105924488.1,24932833061062.4,25164965612863.7,26101550016755.9,27671265007800.6,29293087163536.5,30398194104161.1,31233211123065.5,32019234906094.9,32874168023633.6,33900565231407.7,34323935545149.6,35211587585845.6,35736550065441.1,37177222576553.7,38277834345595.3,39301530360920.3,40872755486445.9,41675667617012.7,42902374632388.6,44437124597585,45256060200546.1,47104119836019.9,47735845902248.5,50362217176117.3,52300307998592.2,55007608222200.8,57802940314091.2,57627998684141.9,57288010908207.8,60297225684754.2,61927650897548.7,56547830275576.6,57878921869605.5,59768868650055.5,61749850942580.1,63353953021293.4,65642152993623.1,67157617501784.2,68840007736205.7,65905566977776.8,..,..
World,WLD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,2561374152872.31,2823074967421.93,3255553475898.22,3960370862696.12,4452296638384.09,4952499610685.43,5373161148419.25,6057731469724.26,7154737756350.82,8108508266801.9,9039047085615.03,9419700765686.58,9388443322169.96,9537814438738.34,9948946269582.47,10422365932521.2,12382909858248.5,14054739373401.4,15835039813348.4,16473222667677.5,18475546567489.7,19461851315129.8,20916327815247.1,21179882955521,22955734952912.3,25573274849752.3,26260258093970.9,26252105118220.6,26354034836874.4,27258116758577.3,28052166386128.1,27922357816076.6,28956739979765.5,32408954619823.3,36549981826600,39445751259769.8,42901257046696.8,48099220942837.7,51947143139196.4,49471564291060.3,54322643988210.4,59799125834459.1,61447627476825.7,63072777643219.6,65071071538938.7,61631628380470.5,62596688007477.5,66692896504048.9,70284831261590.6,71213354902445.1,68580436251713.7,76892463673445,..
Middle income,MIC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.795190124132374,0.90969709844895,1.1465846572505,1.67502816074974,4.63958071833015,4.17260794086256,4.60486956504048,4.86498483634762,4.61370655061353,7.29343938918535,7.72137098895717,5.15816703238225,4.37566943314528,4.76924701226602,4.76032046602061,4.81958666755522,2.53345044599855,3.45422890660753,3.01767371820446,3.98993927033903,4.26873099930039,2.83655497301616,2.79747046045077,2.57452162948764,2.20523511970748,2.29937494106444,2.45308891622058,2.05964807546211,1.28246248390153,1.94048036861448,3.26131896606632,2.7588238124522,2.71998173502803,2.92314429964657,3.80200926992443,4.68065806990581,5.01604120502574,4.83571130203961,6.03617281169159,3.22923534142673,4.07023468139202,5.06053516635254,3.86764227159322,3.25543581116282,2.77706490972772,1.50912244568682,1.31357168579852,1.62148612028888,2.128835068641,1.78696007489856,1.15132282267271,2.46038294276428,..
Middle income,MIC,GNI (current US$),NY.GNP.MKTP.CD,331891126016.607,324791447828.916,326006159411.269,343439945645.362,402435431279.664,445730838521.121,449430303075.97,459143586271.307,484956511732.218,543175468574.607,595744685152.282,644433137131.122,725191077567.619,920998460527.465,1165779222986.82,1286235412515.56,1380357256791.22,1547743261721.07,1671018800580.64,1978313475064.75,2306076190424.16,2601426992310.55,2550746668991.48,2472247946817.48,2511462031159.37,2603798098780.79,2677782268861.46,2740214631773.08,2948721062156.1,3084242972972.33,3516520827125.19,3385130525880.92,3545233656158.55,3798178709121.16,4181332600850.56,4726166116701.51,5173494329678.49,5473137222298.4,5286588772195.29,5161021422644.08,5622359644678.85,5687106538897.9,5842661012929.55,6583774981861.86,7817904156844.38,9281259579524.03,11076581509145.2,13725227559642.3,16428630388619,16034925792155,19512285699015.5,23246175980951.3,24848599498139.4,26275095243615.7,27308976256426.1,25878905115730.5,26094786430373,28717185335221.3,30474831032223.1,31179965709271.9,30052867530780.6,35276661736112.3,..
Middle income,MIC,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8269702077676.01,8701673735163.88,9166744984899.31,9466044982730.66,9858779252712.35,10417374760547.1,10881362372971.7,11409364946077.9,12149328887297,13067866565547.1,14002388068209.5,15289823104735.3,16757449948249,17817203507301.2,18404076882030.1,19819225632087,21077641964851.9,22288183426961,23465207922975.2,24794936793927.9,25878905115730.5,27058855607591.5,28497327268445.2,29841620497583.6,31138432236337.2,30712954930123.4,32742493924896.2,..
Middle income,MIC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1906296001608.02,1926990955156.95,1989517693271.92,2084287144482.07,2249949835480.36,2383767696253.7,2500458205022.65,2579947439815.97,2729533559153.33,2955540063043.17,3206684056448.25,3413872408158.76,3625792128692.11,3883774727779.59,4110758276019.35,4288672329951.17,4551278539684.9,4761256968397.49,4939133837942.64,5166211444006.76,5417754738329,5527996958811.94,5684462158659.77,5791765461033.26,6074768729416.89,6350011180406.66,6606872242716.97,6925515506575.3,7211446996421.29,7433869404099.77,7592040313776.47,7709009681279.96,7836691693039.25,8105359294967.75,8380603726725.06,8703223939101.5,9179234201920.06,9657713058708.95,9908400924598.7,10287519161914.1,10892786964457.2,11301033269099,11840079921572.6,12555056581483.7,13522687632333.7,14509528857937.2,15704885278954.5,17105312179225.3,18115015848765,18694757351889.5,20181841411201.1,21469209032063.5,22662047997837.4,23892890339959.8,25086204002423.3,26209560891294.8,27414060024436.5,28839170111189,30255610595076.1,31462483363651,31071050797281.6,33232046696447.4,..
