year,basel,minamata,nagoya,ozone_montreal,paris,UNCLOS,UNECE,Cartagena Protocol on Biosafety,Convention on Biological Diversity (CBD),Cites Convention on International Trade in Endangered Species of Wild Fauna nad Flora,Convention on the Conservation of Migratory Species of Wild Animals,World Heritage Convention,Kyoto Protocol,Vienna Convention (Ozone),Ramsar Convention,Rotterdam Convention,Stockholm Convention on Persistent Organic Pollutants,UN Convention to Combat Desertification (UNCCD),UN Convention on the Law of the Sea (UNCLOS),UN Framework Convention on Climate Change (UNFCCC),max_parties_OWD,perc_max_parties_OWD,max_parties,perc_max_parties
1989,42,0,0,14,0,0,0,0,0,104,29,108,0,52,50,0,0,0,41,0,108,52.42718446601942,108,52.42718446601942
1990,11,0,0,11,0,0,1,0,0,109,35,113,0,65,58,0,0,0,44,0,113,54.85436893203884,113,54.85436893203884
1991,1,0,0,6,0,0,4,0,0,112,38,121,0,74,67,0,0,0,50,0,121,58.737864077669904,121,58.737864077669904
1992,10,0,0,21,0,0,4,0,6,117,39,130,0,98,75,0,0,0,52,9,130,63.10679611650485,130,63.10679611650485
1993,14,0,0,33,0,0,10,0,43,120,42,136,0,130,84,0,0,0,59,50,136,66.01941747572816,136,66.01941747572816
1994,12,0,0,14,0,0,2,0,107,128,44,139,0,145,87,0,0,0,69,115,145,70.3883495145631,145,70.3883495145631
1995,14,0,0,4,0,0,0,0,136,130,47,145,0,150,93,0,0,19,82,150,150,72.81553398058253,150,72.81553398058253
1996,9,0,0,10,0,0,0,0,164,134,49,146,0,160,96,0,0,57,109,164,164,79.6116504854369,164,79.6116504854369
1997,8,0,0,2,0,0,0,0,171,143,52,151,0,162,105,0,0,116,122,169,171,83.00970873786407,171,83.00970873786407
1998,5,0,0,5,0,0,0,0,173,145,55,155,5,167,114,0,0,145,128,175,175,84.95145631067962,175,84.95145631067962
1999,11,0,0,4,0,0,0,0,175,147,65,157,21,171,118,2,0,160,130,179,179,86.89320388349515,179,86.89320388349515
2000,8,0,0,3,0,0,1,0,179,152,70,161,31,174,123,12,0,172,133,184,184,89.32038834951456,184,89.32038834951456
2001,7,0,0,9,0,0,0,0,181,156,78,167,46,182,129,17,2,177,136,185,185,89.80582524271844,185,89.80582524271844
2002,4,0,0,1,0,0,0,0,186,160,80,175,101,183,133,37,24,186,140,187,187,90.77669902912622,187,90.77669902912622
2003,5,0,0,2,0,0,0,63,186,164,84,177,120,185,138,54,42,191,144,187,191,92.71844660194175,191,92.71844660194175
2004,5,0,0,2,0,0,0,109,187,166,88,178,133,187,141,80,89,191,146,188,191,92.71844660194175,191,92.71844660194175
2005,3,0,0,1,0,0,0,125,187,169,95,181,157,188,147,101,115,191,148,188,191,92.71844660194175,191,92.71844660194175
2006,3,0,0,2,0,0,1,135,188,169,100,184,169,190,154,112,136,191,151,188,191,92.71844660194175,191,92.71844660194175
2007,1,0,0,0,0,0,0,142,189,172,104,185,177,190,156,120,152,193,154,191,193,93.68932038834951,193,93.68932038834951
2008,2,0,0,2,0,0,0,150,190,174,110,185,184,192,158,127,162,193,156,191,193,93.68932038834951,193,93.68932038834951
2010,3,0,0,0,0,0,0,160,193,175,114,187,192,196,160,140,172,193,161,194,196,95.14563106796116,196,95.14563106796116
2011,3,0,72,0,0,0,0,162,193,175,116,189,192,196,160,146,172,193,162,195,196,95.14563106796116,196,95.14563106796116
2012,1,0,24,1,0,0,0,164,193,177,117,190,192,197,163,150,172,194,164,195,197,95.63106796116504,197,95.63106796116504
2013,1,85,4,0,0,0,0,166,193,179,119,190,193,197,168,154,172,194,166,195,197,95.63106796116504,197,95.63106796116504
2015,2,0,8,0,0,0,0,170,196,181,122,190,193,197,169,154,172,195,167,197,197,95.63106796116504,197,95.63106796116504
2016,2,0,7,0,194,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,1,0,5,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,1,0,8,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,1,0,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,0,2,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,1,0,1,0,0,84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,0,34,13,0,0,0,0,168,194,180,120,191,193,197,168,154,172,195,166,196,197,95.63106796116504,197,95.63106796116504
2019,0,0,5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,0,0,0,27,0,0,0,0,0,94,25,98,0,0,43,0,0,0,34,0,98,47.57281553398058,98,47.57281553398058
1988,0,0,0,20,0,0,0,0,0,96,27,105,0,29,48,0,0,0,36,0,105,50.970873786407765,105,50.970873786407765
2009,0,0,0,3,0,0,0,158,192,175,112,186,190,195,159,131,168,193,159,193,195,94.66019417475728,195,94.66019417475728
2024,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,0,0,0,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4854368932038835
1973,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4854368932038835,2,0.970873786407767
1971,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1974,NA,NA,NA,NA,NA,NA,NA,0,0,6,0,10,0,0,0,0,0,0,0,0,10,4.854368932038835,NA,NA
1975,NA,NA,NA,NA,NA,NA,NA,0,0,21,0,20,0,0,7,0,0,0,0,0,21,10.194174757281553,NA,NA
1976,NA,NA,NA,NA,NA,NA,NA,0,0,32,0,26,0,0,13,0,0,0,0,0,32,15.533980582524272,NA,NA
1977,NA,NA,NA,NA,NA,NA,NA,0,0,41,0,34,0,0,17,0,0,0,0,0,41,19.902912621359224,NA,NA
1978,NA,NA,NA,NA,NA,NA,NA,0,0,49,0,42,0,0,20,0,0,0,0,0,49,23.78640776699029,NA,NA
1979,NA,NA,NA,NA,NA,NA,NA,0,0,57,0,48,0,0,21,0,0,0,0,0,57,27.66990291262136,NA,NA
1980,NA,NA,NA,NA,NA,NA,NA,0,0,63,0,55,0,0,24,0,0,0,0,0,63,30.58252427184466,NA,NA
1981,NA,NA,NA,NA,NA,NA,NA,0,0,73,0,60,0,0,28,0,0,0,0,0,73,35.43689320388349,NA,NA
1982,NA,NA,NA,NA,NA,NA,NA,0,0,77,0,69,0,0,30,0,0,0,1,0,77,37.37864077669903,NA,NA
1983,NA,NA,NA,NA,NA,NA,NA,0,0,82,15,77,0,0,32,0,0,0,9,0,82,39.80582524271845,NA,NA
1984,NA,NA,NA,NA,NA,NA,NA,0,0,85,16,82,0,0,34,0,0,0,14,0,85,41.262135922330096,NA,NA
1985,NA,NA,NA,NA,NA,NA,NA,0,0,89,19,87,0,0,36,0,0,0,25,0,89,43.20388349514563,NA,NA
1986,NA,NA,NA,NA,NA,NA,NA,0,0,93,21,90,0,0,39,0,0,0,31,0,93,45.14563106796116,NA,NA
